180	0.005812
181	0.005812
182	0.005812
183	0.005811
184	0.005810
185	0.005809
186	0.005807
187	0.005805
188	0.005802
189	0.005798
190	0.005794
191	0.005788
192	0.005782
193	0.005774
194	0.005765
195	0.005754
196	0.005742
197	0.005727
198	0.005710
199	0.005691
200	0.005669
201	0.005644
202	0.005615
203	0.005583
204	0.005548
205	0.005508
206	0.005464
207	0.005415
208	0.005362
209	0.005303
210	0.005238
211	0.005168
212	0.005092
213	0.005009
214	0.004920
215	0.004824
216	0.004721
217	0.004611
218	0.004493
219	0.004368
220	0.004234
221	0.004093
222	0.003944
223	0.003787
224	0.003621
225	0.003448
226	0.003267
227	0.003077
228	0.002881
229	0.002677
230	0.002466
231	0.002249
232	0.002026
233	0.001799
234	0.001569
235	0.001340
236	0.001115
237	0.000905
238	0.000727
239	0.000617
240	0.000619
241	0.000735
242	0.000925
243	0.001155
244	0.001404
245	0.001665
246	0.001930
247	0.002198
248	0.002466
249	0.002732
250	0.002995
251	0.003254
252	0.003506
253	0.003752
254	0.003990
255	0.004219
256	0.004438
257	0.004647
258	0.004844
259	0.005028
260	0.005199
261	0.005356
262	0.005498
263	0.005626
264	0.005737
265	0.005832
266	0.005910
267	0.005972
268	0.006016
269	0.006042
270	0.006051
271	0.006042
272	0.006015
273	0.005971
274	0.005910
275	0.005832
276	0.005737
277	0.005625
278	0.005498
279	0.005356
280	0.005199
281	0.005028
282	0.004843
283	0.004647
284	0.004438
285	0.004219
286	0.003990
287	0.003752
288	0.003506
289	0.003253
290	0.002995
291	0.002732
292	0.002466
293	0.002198
294	0.001930
295	0.001664
296	0.001404
297	0.001154
298	0.000925
299	0.000735
300	0.000619
301	0.000617
302	0.000727
303	0.000905
304	0.001115
305	0.001340
306	0.001569
307	0.001799
308	0.002026
309	0.002249
310	0.002466
311	0.002677
312	0.002881
313	0.003077
314	0.003266
315	0.003448
316	0.003621
317	0.003787
318	0.003944
319	0.004093
320	0.004234
321	0.004368
322	0.004493
323	0.004611
324	0.004721
325	0.004824
326	0.004920
327	0.005009
328	0.005092
329	0.005168
330	0.005238
331	0.005302
332	0.005361
333	0.005415
334	0.005464
335	0.005508
336	0.005548
337	0.005583
338	0.005615
339	0.005643
340	0.005669
341	0.005691
342	0.005710
343	0.005727
344	0.005742
345	0.005754
346	0.005765
347	0.005774
348	0.005782
349	0.005788
350	0.005794
351	0.005798
352	0.005802
353	0.005804
354	0.005807
355	0.005808
356	0.005810
357	0.005811
358	0.005811
359	0.005812
0	0.005812
1	0.005812
2	0.005811
3	0.005811
4	0.005810
5	0.005808
6	0.005807
7	0.005804
8	0.005802
9	0.005798
10	0.005794
11	0.005788
12	0.005782
13	0.005774
14	0.005765
15	0.005754
16	0.005742
17	0.005727
18	0.005710
19	0.005691
20	0.005669
21	0.005643
22	0.005615
23	0.005583
24	0.005548
25	0.005508
26	0.005464
27	0.005415
28	0.005361
29	0.005303
30	0.005238
31	0.005168
32	0.005092
33	0.005009
34	0.004920
35	0.004824
36	0.004721
37	0.004611
38	0.004493
39	0.004368
40	0.004234
41	0.004093
42	0.003944
43	0.003787
44	0.003621
45	0.003448
46	0.003267
47	0.003077
48	0.002881
49	0.002677
50	0.002466
51	0.002249
52	0.002026
53	0.001799
54	0.001570
55	0.001340
56	0.001115
57	0.000905
58	0.000727
59	0.000617
60	0.000619
61	0.000735
62	0.000925
63	0.001154
64	0.001404
65	0.001664
66	0.001930
67	0.002198
68	0.002466
69	0.002732
70	0.002995
71	0.003253
72	0.003506
73	0.003752
74	0.003990
75	0.004219
76	0.004438
77	0.004647
78	0.004843
79	0.005028
80	0.005199
81	0.005356
82	0.005498
83	0.005626
84	0.005737
85	0.005832
86	0.005910
87	0.005972
88	0.006016
89	0.006042
90	0.006051
91	0.006042
92	0.006016
93	0.005972
94	0.005910
95	0.005832
96	0.005737
97	0.005626
98	0.005498
99	0.005356
100	0.005199
101	0.005028
102	0.004844
103	0.004647
104	0.004438
105	0.004219
106	0.003990
107	0.003752
108	0.003506
109	0.003254
110	0.002995
111	0.002732
112	0.002466
113	0.002198
114	0.001930
115	0.001664
116	0.001404
117	0.001154
118	0.000925
119	0.000735
120	0.000619
121	0.000617
122	0.000727
123	0.000905
124	0.001115
125	0.001340
126	0.001569
127	0.001799
128	0.002026
129	0.002249
130	0.002466
131	0.002677
132	0.002881
133	0.003077
134	0.003267
135	0.003448
136	0.003621
137	0.003787
138	0.003944
139	0.004093
140	0.004234
141	0.004368
142	0.004493
143	0.004611
144	0.004721
145	0.004824
146	0.004920
147	0.005009
148	0.005092
149	0.005168
150	0.005238
151	0.005303
152	0.005362
153	0.005415
154	0.005464
155	0.005508
156	0.005548
157	0.005583
158	0.005615
159	0.005644
160	0.005669
161	0.005691
162	0.005710
163	0.005727
164	0.005742
165	0.005754
166	0.005765
167	0.005774
168	0.005782
169	0.005788
170	0.005794
171	0.005798
172	0.005802
173	0.005805
174	0.005807
175	0.005809
176	0.005810
177	0.005811
178	0.005812
179	0.005812
180	0.005812
