0	0.011588
1	0.011504
2	0.011422
3	0.011343
4	0.011266
5	0.011193
6	0.011122
7	0.011055
8	0.010992
9	0.010933
10	0.010877
11	0.010825
12	0.010776
13	0.010731
14	0.010689
15	0.010650
16	0.010615
17	0.010582
18	0.010552
19	0.010524
20	0.010499
21	0.010475
22	0.010454
23	0.010434
24	0.010415
25	0.010398
26	0.010381
27	0.010365
28	0.010351
29	0.010336
30	0.010322
31	0.010308
32	0.010295
33	0.010282
34	0.010268
35	0.010255
36	0.010242
37	0.010228
38	0.010215
39	0.010201
40	0.010187
41	0.010173
42	0.010159
43	0.010145
44	0.010131
45	0.010117
46	0.010102
47	0.010088
48	0.010074
49	0.010059
50	0.010045
51	0.010031
52	0.010017
53	0.010004
54	0.009990
55	0.009977
56	0.009964
57	0.009951
58	0.009939
59	0.009927
60	0.009915
61	0.009904
62	0.009893
63	0.009883
64	0.009873
65	0.009863
66	0.009854
67	0.009845
68	0.009837
69	0.009829
70	0.009822
71	0.009815
72	0.009808
73	0.009802
74	0.009796
75	0.009791
76	0.009786
77	0.009782
78	0.009778
79	0.009774
80	0.009771
81	0.009768
82	0.009765
83	0.009763
84	0.009761
85	0.009759
86	0.009758
87	0.009757
88	0.009757
89	0.009757
90	0.009757
91	0.009757
92	0.009758
93	0.009759
94	0.009761
95	0.009763
96	0.009765
97	0.009767
98	0.009770
99	0.009774
100	0.009777
101	0.009781
102	0.009786
103	0.009791
104	0.009796
105	0.009802
106	0.009808
107	0.009815
108	0.009821
109	0.009829
110	0.009837
111	0.009845
112	0.009854
113	0.009863
114	0.009873
115	0.009883
116	0.009893
117	0.009904
118	0.009915
119	0.009927
120	0.009939
121	0.009951
122	0.009964
123	0.009977
124	0.009990
125	0.010004
126	0.010017
127	0.010031
128	0.010045
129	0.010060
130	0.010074
131	0.010088
132	0.010103
133	0.010117
134	0.010132
135	0.010146
136	0.010160
137	0.010174
138	0.010188
139	0.010202
140	0.010216
141	0.010230
142	0.010243
143	0.010257
144	0.010270
145	0.010283
146	0.010297
147	0.010310
148	0.010324
149	0.010338
150	0.010353
151	0.010368
152	0.010384
153	0.010400
154	0.010418
155	0.010437
156	0.010457
157	0.010479
158	0.010503
159	0.010528
160	0.010556
161	0.010586
162	0.010619
163	0.010655
164	0.010694
165	0.010736
166	0.010781
167	0.010830
168	0.010882
169	0.010938
170	0.010997
171	0.011060
172	0.011127
173	0.011197
174	0.011271
175	0.011347
176	0.011427
177	0.011508
178	0.011592
179	0.011678
180	0.011765
181	0.011853
182	0.011940
183	0.012028
184	0.012114
185	0.012199
186	0.012281
187	0.012360
188	0.012436
189	0.012507
190	0.012574
191	0.012635
192	0.012689
193	0.012738
194	0.012779
195	0.012813
196	0.012840
197	0.012860
198	0.012872
199	0.012877
200	0.012875
201	0.012868
202	0.012856
203	0.012840
204	0.012822
205	0.012804
206	0.012788
207	0.012776
208	0.012772
209	0.012779
210	0.012799
211	0.012838
212	0.012900
213	0.012987
214	0.013106
215	0.013260
216	0.013454
217	0.013690
218	0.013972
219	0.014304
220	0.014686
221	0.015121
222	0.015610
223	0.016151
224	0.016745
225	0.017391
226	0.018087
227	0.018830
228	0.019618
229	0.020449
230	0.021320
231	0.022227
232	0.023168
233	0.024138
234	0.025136
235	0.026156
236	0.027196
237	0.028253
238	0.029322
239	0.030401
240	0.031486
241	0.032573
242	0.033660
243	0.034742
244	0.035816
245	0.036880
246	0.037929
247	0.038960
248	0.039971
249	0.040958
250	0.041919
251	0.042849
252	0.043747
253	0.044610
254	0.045434
255	0.046218
256	0.046959
257	0.047655
258	0.048303
259	0.048902
260	0.049450
261	0.049945
262	0.050385
263	0.050769
264	0.051096
265	0.051366
266	0.051576
267	0.051726
268	0.051817
269	0.051847
270	0.051817
271	0.051726
272	0.051576
273	0.051366
274	0.051097
275	0.050769
276	0.050385
277	0.049945
278	0.049450
279	0.048903
280	0.048304
281	0.047655
282	0.046960
283	0.046219
284	0.045435
285	0.044610
286	0.043748
287	0.042850
288	0.041919
289	0.040959
290	0.039972
291	0.038961
292	0.037929
293	0.036880
294	0.035817
295	0.034743
296	0.033661
297	0.032574
298	0.031487
299	0.030402
300	0.029323
301	0.028254
302	0.027197
303	0.026157
304	0.025137
305	0.024140
306	0.023169
307	0.022229
308	0.021322
309	0.020451
310	0.019620
311	0.018832
312	0.018089
313	0.017394
314	0.016748
315	0.016154
316	0.015613
317	0.015125
318	0.014690
319	0.014308
320	0.013976
321	0.013694
322	0.013458
323	0.013265
324	0.013111
325	0.012992
326	0.012904
327	0.012843
328	0.012804
329	0.012783
330	0.012777
331	0.012781
332	0.012792
333	0.012808
334	0.012826
335	0.012844
336	0.012859
337	0.012871
338	0.012878
339	0.012880
340	0.012874
341	0.012862
342	0.012842
343	0.012815
344	0.012780
345	0.012739
346	0.012690
347	0.012635
348	0.012573
349	0.012507
350	0.012435
351	0.012359
352	0.012279
353	0.012197
354	0.012112
355	0.012025
356	0.011937
357	0.011849
358	0.011761
359	0.011674
