200	0.00714657
201	0.00730483
202	0.00746747
203	0.00763429
204	0.00780508
205	0.00797964
206	0.00815773
207	0.00833913
208	0.00852363
209	0.00871097
210	0.00890093
211	0.00909326
212	0.00928773
213	0.00948408
214	0.00968205
215	0.00988141
216	0.0100819
217	0.0102832
218	0.0104851
219	0.0106872
220	0.0108894
221	0.0110914
222	0.0112928
223	0.0114933
224	0.0116926
225	0.0118906
226	0.0120867
227	0.0122808
228	0.0124726
229	0.0126617
230	0.0128478
231	0.0130306
232	0.0132099
233	0.0133854
234	0.0135567
235	0.0137236
236	0.0138859
237	0.0140433
238	0.0141955
239	0.0143424
240	0.0144838
241	0.0146194
242	0.0147492
243	0.0148729
244	0.0149904
245	0.0151017
246	0.0152066
247	0.0153052
248	0.0153973
249	0.015483
250	0.0155623
251	0.0156353
252	0.0157019
253	0.0157622
254	0.0158165
255	0.0158647
256	0.0159071
257	0.0159438
258	0.0159751
259	0.016001
260	0.0160218
261	0.0160379
262	0.0160493
263	0.0160564
264	0.0160596
265	0.0160589
266	0.0160548
267	0.0160476
268	0.0160376
269	0.0160252
270	0.0160105
271	0.0159941
272	0.0159763
273	0.0159573
274	0.0159376
275	0.0159175
276	0.0158973
277	0.0158775
278	0.0158584
279	0.0158404
280	0.0158237
281	0.0158089
282	0.0157962
283	0.015786
284	0.0157787
285	0.0157746
286	0.0157741
287	0.0157775
288	0.0157852
289	0.0157976
290	0.015815
291	0.0158377
292	0.0158661
293	0.0159004
294	0.0159412
295	0.0159885
296	0.0160429
297	0.0161045
298	0.0161738
299	0.0162509
300	0.0163362
301	0.01643
302	0.0165325
303	0.016644
304	0.0167647
305	0.0168949
306	0.0170348
307	0.0171846
308	0.0173444
309	0.0175145
310	0.017695
311	0.017886
312	0.0180876
313	0.0182999
314	0.0185229
315	0.0187567
316	0.0190013
317	0.0192566
318	0.0195225
319	0.0197991
320	0.020086
321	0.0203832
322	0.0206904
323	0.0210074
324	0.0213339
325	0.0216695
326	0.0220138
327	0.0223665
328	0.0227269
329	0.0230946
330	0.0234689
331	0.0238493
332	0.024235
333	0.0246252
334	0.0250192
335	0.0254161
336	0.0258149
337	0.0262146
338	0.0266143
339	0.0270129
340	0.0274091
341	0.0278018
342	0.0281897
343	0.0285715
344	0.0289459
345	0.0293114
346	0.0296666
347	0.0300101
348	0.0303404
349	0.0306558
350	0.0309549
351	0.0312361
352	0.0314977
353	0.0317382
354	0.0319561
355	0.0321497
356	0.0323175
357	0.0324579
358	0.0325695
359	0.0326509
