
183	0.00534954
184	0.00541706
185	0.00549006
186	0.00556866
187	0.00565294
188	0.00574295
189	0.00583873
190	0.00594029
191	0.0060476
192	0.00616063
193	0.0062793
194	0.00640353
195	0.00653321
196	0.00666822
197	0.00680841
198	0.00695362
199	0.00710368
200	0.0072584
201	0.0074176
202	0.00758106
203	0.00774858
204	0.00791992
205	0.00809488
206	0.00827321
207	0.00845468
208	0.00863904
209	0.00882606
210	0.00901547
211	0.00920703
212	0.00940047
213	0.00959554
214	0.00979197
215	0.00998949
216	0.0101878
217	0.0103867
218	0.0105858
219	0.0107849
220	0.0109837
221	0.0111819
222	0.0113792
223	0.0115752
224	0.0117698
225	0.0119626
226	0.0121533
227	0.0123417
228	0.0125273
229	0.01271
230	0.0128894
231	0.0130653
232	0.0132374
233	0.0134054
234	0.0135691
235	0.0137282
236	0.0138826
237	0.0140319
238	0.014176
239	0.0143147
240	0.0144479
241	0.0145753
242	0.0146969
243	0.0148126
244	0.0149222
245	0.0150258
246	0.0151231
247	0.0152144
248	0.0152994
249	0.0153783
250	0.0154511
251	0.0155178
252	0.0155786
253	0.0156336
254	0.0156828
255	0.0157264
256	0.0157646
257	0.0157976
258	0.0158255
259	0.0158486
260	0.015867
261	0.0158811
262	0.0158911
263	0.0158972
264	0.0158998
265	0.015899
266	0.0158952
267	0.0158887
268	0.0158798
269	0.0158689
270	0.0158561
271	0.0158419
272	0.0158266
273	0.0158104
274	0.0157938
275	0.0157771
276	0.0157605
277	0.0157445
278	0.0157294
279	0.0157155
280	0.0157031
281	0.0156925
282	0.0156842
283	0.0156784
284	0.0156755
285	0.0156758
286	0.0156797
287	0.0156874
288	0.0156992
289	0.0157156
290	0.0157368
291	0.0157632
292	0.0157949
293	0.0158325
294	0.0158761
295	0.015926
296	0.0159827
297	0.0160462
298	0.016117
299	0.0161952
300	0.0162812
301	0.0163752
302	0.0164775
303	0.0165883
304	0.0167078
305	0.0168362
306	0.0169737
307	0.0171206
308	0.017277
309	0.017443
310	0.0176187
311	0.0178044
312	0.018
313	0.0182056
314	0.0184214
315	0.0186472
316	0.0188831
317	0.0191291
318	0.0193851
319	0.0196509
320	0.0199265
321	0.0202116
322	0.0205062
323	0.0208098
324	0.0211222
325	0.0214432
326	0.0217722
327	0.022109
328	0.0224529
329	0.0228036
330	0.0231603
331	0.0235227
332	0.0238898
333	0.0242611
334	0.0246357
335	0.0250129
336	0.0253917
337	0.0257712
338	0.0261505
339	0.0265284
340	0.0269039
341	0.0272759
342	0.0276432
343	0.0280045
344	0.0283585
345	0.0287039
346	0.0290394
347	0.0293636
348	0.029675
349	0.0299722
350	0.0302537
351	0.0305181
352	0.0307638
353	0.0309893
354	0.0311931
355	0.0313738
356	0.0315299
357	0.0316599
358	0.0317625
359	0.0318362
