
0	0.048763
1	0.0487363
2	0.0486563
3	0.0485233
4	0.0483375
5	0.0480997
6	0.0478104
7	0.0474706
8	0.0470812
9	0.0466435
10	0.0461586
11	0.0456281
12	0.0450535
13	0.0444365
14	0.0437789
15	0.0430827
16	0.0423498
17	0.0415825
18	0.0407829
19	0.0399535
20	0.0390966
21	0.0382147
22	0.0373105
23	0.0363865
24	0.0354454
25	0.03449
26	0.0335231
27	0.0325475
28	0.031566
29	0.0305816
30	0.0295972
31	0.0286157
32	0.02764
33	0.0266731
34	0.025718
35	0.0247775
36	0.0238547
37	0.0229524
38	0.0220734
39	0.0212207
40	0.0203969
41	0.0196047
42	0.0188468
43	0.0181255
44	0.017443
45	0.0168014
46	0.0162024
47	0.0156474
48	0.0151375
49	0.0146732
50	0.0142546
51	0.0138814
52	0.0135525
53	0.0132665
54	0.0130215
55	0.0128149
56	0.0126439
57	0.0125054
58	0.012396
59	0.0123123
60	0.0122507
61	0.0122078
62	0.0121802
63	0.012165
64	0.0121591
65	0.01216
66	0.0121652
67	0.0121728
68	0.0121809
69	0.0121879
70	0.0121927
71	0.0121942
72	0.0121916
73	0.0121841
74	0.0121716
75	0.0121535
76	0.0121299
77	0.0121008
78	0.0120662
79	0.0120264
80	0.0119817
81	0.0119324
82	0.0118789
83	0.0118217
84	0.0117614
85	0.0116983
86	0.011633
87	0.0115661
88	0.0114981
89	0.0114294
90	0.0113606
91	0.0112922
92	0.0112245
93	0.0111581
94	0.0110932
95	0.0110302
96	0.0109694
97	0.0109111
98	0.0108554
99	0.0108026
100	0.0107527
101	0.0107059
102	0.0106621
103	0.0106215
104	0.010584
105	0.0105494
106	0.0105179
107	0.0104892
108	0.0104632
109	0.0104398
110	0.0104188
111	0.0104
112	0.0103834
113	0.0103686
114	0.0103556
115	0.0103441
116	0.0103339
117	0.010325
118	0.010317
119	0.01031
120	0.0103036
121	0.0102978
122	0.0102925
123	0.0102875
124	0.0102827
125	0.0102781
126	0.0102735
127	0.0102689
128	0.0102642
129	0.0102594
130	0.0102544
131	0.0102492
132	0.0102438
133	0.0102381
134	0.0102322
135	0.010226
136	0.0102196
137	0.010213
138	0.0102061
139	0.010199
140	0.0101917
141	0.0101843
142	0.0101767
143	0.010169
144	0.0101613
145	0.0101534
146	0.0101456
147	0.0101377
148	0.0101299
149	0.0101221
150	0.0101144
151	0.0101068
152	0.0100993
153	0.0100919
154	0.0100848
155	0.0100778
156	0.010071
157	0.0100644
158	0.0100581
159	0.010052
160	0.0100461
161	0.0100405
162	0.0100352
163	0.0100301
164	0.0100254
165	0.0100209
166	0.0100167
167	0.0100128
168	0.0100091
169	0.0100058
170	0.0100028
171	0.01
172	0.00999757
173	0.00999541
174	0.00999354
175	0.00999195
176	0.00999066
177	0.00998966
178	0.00998894
179	0.00998851
180	0.00998837
181	0.00998852
182	0.00998895
183	0.00998967
184	0.00999068
185	0.00999198
186	0.00999357
187	0.00999544
188	0.00999761
189	0.0100001
190	0.0100028
191	0.0100059
192	0.0100092
193	0.0100128
194	0.0100167
195	0.0100209
196	0.0100254
197	0.0100302
198	0.0100353
199	0.0100406
200	0.0100462
201	0.0100521
202	0.0100582
203	0.0100645
204	0.0100711
205	0.0100779
206	0.0100849
207	0.010092
208	0.0100994
209	0.0101069
210	0.0101145
211	0.0101222
212	0.01013
213	0.0101378
214	0.0101457
215	0.0101536
216	0.0101614
217	0.0101692
218	0.0101769
219	0.0101844
220	0.0101919
221	0.0101991
222	0.0102062
223	0.0102131
224	0.0102198
225	0.0102262
226	0.0102323
227	0.0102383
228	0.0102439
229	0.0102493
230	0.0102545
231	0.0102595
232	0.0102643
233	0.010269
234	0.0102736
235	0.0102782
236	0.0102828
237	0.0102876
238	0.0102926
239	0.0102979
240	0.0103037
241	0.01031
242	0.0103171
243	0.010325
244	0.010334
245	0.0103441
246	0.0103556
247	0.0103687
248	0.0103834
249	0.0104001
250	0.0104188
251	0.0104398
252	0.0104632
253	0.0104892
254	0.0105179
255	0.0105495
256	0.010584
257	0.0106215
258	0.0106622
259	0.0107059
260	0.0107527
261	0.0108026
262	0.0108555
263	0.0109111
264	0.0109695
265	0.0110303
266	0.0110932
267	0.0111581
268	0.0112246
269	0.0112923
270	0.0113607
271	0.0114295
272	0.0114981
273	0.0115662
274	0.0116331
275	0.0116984
276	0.0117614
277	0.0118218
278	0.011879
279	0.0119325
280	0.0119818
281	0.0120265
282	0.0120663
283	0.0121009
284	0.0121301
285	0.0121537
286	0.0121717
287	0.0121843
288	0.0121917
289	0.0121944
290	0.0121929
291	0.0121881
292	0.012181
293	0.012173
294	0.0121654
295	0.0121601
296	0.0121593
297	0.0121652
298	0.0121804
299	0.0122079
300	0.0122509
301	0.0123125
302	0.0123962
303	0.0125056
304	0.0126441
305	0.012815
306	0.0130216
307	0.0132667
308	0.0135526
309	0.0138815
310	0.0142547
311	0.0146733
312	0.0151375
313	0.0156475
314	0.0162024
315	0.0168014
316	0.017443
317	0.0181255
318	0.0188468
319	0.0196047
320	0.0203968
321	0.0212206
322	0.0220734
323	0.0229523
324	0.0238546
325	0.0247775
326	0.0257179
327	0.0266731
328	0.02764
329	0.0286156
330	0.0295971
331	0.0305816
332	0.031566
333	0.0325474
334	0.033523
335	0.0344899
336	0.0354453
337	0.0363864
338	0.0373104
339	0.0382147
340	0.0390965
341	0.0399534
342	0.0407829
343	0.0415824
344	0.0423497
345	0.0430826
346	0.0437789
347	0.0444365
348	0.0450535
349	0.0456281
350	0.0461586
351	0.0466434
352	0.0470812
353	0.0474706
354	0.0478104
355	0.0480997
356	0.0483375
357	0.0485232
358	0.0486563
359	0.0487363
